x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
-114.05862824258963,46.91960654398497,344.226482189776,-272.97350541594324,111.02341443962086,-75.21048389896868,22.373505110989072,-494.8698899220505,319.9794529231335,423.4425638290945,122547128010.16658
-35.3863464656896,-332.3329073731295,224.50402109240952,415.57748700774584,296.56961911439055,-274.66342831885106,-331.4822837242368,280.89473046544356,-359.6120781177858,-381.95427091395663,114288751382.44278
-74.08044718010387,-388.17810737708123,-103.64558779449595,150.55254367435066,236.85909897461113,-43.4058771249596,105.3584648778791,62.06494065557786,415.79553513707845,-50.572632957001986,56544735308.89495
413.20768013032614,-62.21725844999139,124.81906271121863,144.4725805456609,-417.1340293347612,265.0618465937715,308.5189024625814,138.76492452570392,99.19858975877798,328.9268093993817,86284252844.15765
473.0806195262951,-499.7262811899885,-310.6126653893403,-270.9461629967769,-6.536081532749336,-102.56351640784743,185.37865409307847,-114.27305842550294,257.7855737320508,48.207818694644175,133028714161.54367
206.74633915524703,311.92771121543103,382.32508226315383,-7.469118634761742,478.33873327416495,-141.02411387343807,-337.3349772295503,-229.63887246975958,-3.619465826988119,250.0657376819555,105042068863.44516
-433.4126144324704,60.81289486714013,-114.39544740374254,108.34562186835888,190.43177558204354,448.95473300174,194.28908798818213,66.25182278489376,62.74632166924539,400.4814418344379,104726652708.53111
477.7384092461665,-301.8991624208759,-143.3990424866526,2.9536618158628585,338.2098405065278,187.40309111040165,-188.66622229461393,-180.2097112266219,-414.77435691477217,-3.4982463465039473,107050239207.43701
384.0404626756118,393.5582979374125,-397.86380612370067,-468.45109497984197,52.18776557872445,167.59684578555903,60.03221503596433,358.23547483034906,4.286690395644655,-18.029649571437687,136229669335.7934
-377.1797274009896,169.7524907853675,76.89908862027198,139.5198156399298,-256.49107357350454,36.54274907905949,279.51985198935574,-77.79179927988832,251.16888909422482,448.49583233817566,76387302833.01682
260.2392045050493,-343.0139879846621,-390.95621576662563,-278.8343602430983,337.00406179871015,-328.9323650892273,418.9764426082454,-129.14217008134057,-227.1483075700167,289.03688224128916,113166624994.5892
-383.49799184079023,-398.3304347467724,-390.58297797311826,-224.7805330295477,-189.78852799096256,-287.67715532722,45.602369796084645,63.75718099637095,-186.8285244103385,-64.66009680569283,82029608211.7998
-98.07888879003832,84.4235604361777,137.6491207640605,-453.4923827607754,387.2487717977672,455.23926663007705,385.6770077323242,-403.93072146065555,225.4691601614369,-416.2794808216487,189579710345.73572
-427.42683306597763,-261.2186452271176,216.22249256349062,135.76975039910076,-408.73554298754965,313.79961837882934,-117.04537088469311,0.9037515756936614,215.8959208483418,-299.1488384115749,88527587964.97023
-94.96736018470023,456.5850397385726,252.5500441701928,-423.8187457923167,-14.443358837100334,-378.179651712063,412.9756305138536,273.4856775993161,-465.3311252899808,-373.0670718151927,201251858822.97592
70.47748027609657,-363.5729954393243,255.5541425988332,375.50412747744303,457.8739061736693,-412.16931034984583,-263.8005957272164,310.3568860364311,31.893881039264215,111.7016451744671,128726041906.67468
498.4991531924828,-344.97978398716856,373.88077684671657,345.3029926410908,62.42932589432803,-429.44928931652004,220.51530158008143,-420.77025490314156,299.5214935119367,205.77137239289357,187242842502.06052
375.6820541975635,354.8280947438059,37.2867325361982,442.20144106168425,332.01926042974515,49.14785733180577,123.89012623669066,107.93912606934259,-178.71299945835028,-255.91922722026627,91843007826.60648
-190.2921008851589,83.65662828149482,94.48420966032893,-250.55588860058953,-304.2767790196624,388.280982717749,-14.54696094093697,-84.21539209323367,409.01299627146136,-243.91062044364088,68250577066.95254
71.35188033890336,426.14743478335333,-187.31768488171394,-365.5521359165125,-430.70896840214675,47.61800259301981,-199.2540508499423,229.9752956992071,-373.47084922810325,-67.27303958348318,110352810444.13237
