x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
62.7450160444065,42.85216511925131,-33.1914613746969,31.090747303380482,-10.74208052875683,-24.549225588999434,41.8795870631518,73.79389025923135,-24.031135654182094,-58.918016315194265,5.949262181267286
30.574388661860013,-38.37562254786921,-21.20464725961338,52.20157624874338,-86.95125345553723,-97.63091319560087,21.573534627518015,-52.91130012279173,-37.98479015939233,-6.99951861438268,7.852385429829568
-72.35312792520953,51.98645457885215,-73.87548398895838,-83.97925626518466,-86.07040570071756,72.38474686323462,17.17406180830683,-66.9346528073949,42.3570049386189,-37.181708764613155,11.261796476519674
-14.099602503288608,59.09669265046358,70.65735730892266,-93.33386423230145,-96.33261870695242,-48.964365679913115,-27.847599319417185,13.279608406674882,-91.84418733247503,1.6596040784658186,10.615603756142722
-23.279002118218656,57.855675637344916,25.95922972787612,81.88676782717079,36.250378845795126,34.11262296188775,-36.324820583897434,16.845404748780155,-13.34045717856678,-20.850269259115862,4.986980466391399
-79.42161313241056,-6.137673660717198,-55.421277155447335,-77.25496752846415,-85.07436522415688,-38.99265905935925,54.98902490028141,42.3799786914538,68.94855888992248,-12.106491283582315,9.477928937221948
34.07433612917782,-33.103036270584,32.95551158174334,-70.33360917999983,-90.71430826735924,1.9266207411913001,-57.533624177872575,19.217512491387964,-75.42017799995789,94.41104369398022,9.701557595371225
-95.8022900507633,41.578795439195005,43.8320319037519,8.628976678124587,-18.660650871451054,-49.063014709303566,33.829851572777415,-73.52437196472982,-96.38289924380392,35.77657439659154,9.194546976592212
9.968458478826463,-81.88402181905154,-15.480673126679264,-77.44824190183346,-53.40294936833454,22.829533245158885,95.62985965250218,-21.227632864285056,19.501325645896728,-54.85147693737977,8.35000370843674
-7.988336401072729,76.09410289689734,58.10414315046137,97.68461123460966,15.631341526914497,-91.48370448508616,-45.97270075298552,78.73469269815945,-81.7400884816424,-45.30890582472742,12.108212647626587
-44.73762288392249,-63.326745292450525,-82.66235679781487,-16.04195118387804,40.01927376212524,41.39557353333231,72.1423272144628,49.28063566549844,-41.96603363066711,91.55916021678087,9.548782909914465
72.04086654191676,-72.25354479452255,-87.03138431178871,74.55345210856206,68.9105927212396,14.295611139681313,-88.5029807089328,76.75149761224353,61.18330095718903,33.86323212963879,12.776845219345079
51.596695168484445,-62.888160828632536,97.4544615058287,-34.254967485742554,-21.988018236474602,-6.834414785033289,-3.339311799110561,88.28844391357691,52.80513958941043,-55.71316486815483,8.87993137310622
-73.4860093537637,94.92156698386071,27.887349065463624,-10.26124753458187,45.007709122182234,-26.013133205951107,99.48911303996323,31.180143023714407,4.266673604006343,-91.69347141524302,10.322980611085617
-41.97823202431783,-67.8485613837136,-55.797751240961155,-52.551504909998094,17.746182819291306,73.21426139706597,-82.10524984284521,35.68064739230425,-94.32822617203647,-19.97243002468916,9.807019879849602
15.597292086814889,67.72796072118749,54.21936749575596,52.250295101073505,83.16819956041235,-29.908842790168848,98.1046348839551,8.725187211358772,62.048028335189684,91.25985963897529,11.103725966121187
-43.658881407670776,8.14503961860467,-85.26250368601856,76.49145666846366,-84.23523399110297,-79.78555802035407,-94.84402800673016,44.25796038721634,-89.57014242017398,-12.331549560635139,12.921188156543305
-75.3779706264817,83.49216627038251,96.47207093884381,25.107348104919126,-95.85641505383002,-19.062046785316397,-58.00975977334779,-35.44167174891042,99.96093588323228,85.21240337293875,14.502800047012732
66.33096182068633,-2.3839570934085685,-41.751466479740415,-7.915786758801644,90.350343082948,35.748187875035654,-83.8645464379822,23.67368253387623,-80.06216512809918,-59.56144051320946,9.300799222794433
-38.80728287647472,-81.54608942650883,-94.49462052053028,-3.3543070751292987,-97.04984919555582,-49.3918009624136,13.37166822527422,-80.08502122749735,16.17000950985586,37.02800503113454,10.295107418890321
-88.43013408003864,29.256013267925056,90.42149189980088,56.53623035451426,13.12677133496365,99.65431200476925,-75.90217655471388,5.297921147242718,73.50474354363203,8.083427300767227,11.36633117754106
-53.231884570440194,-45.08431368382884,-26.954697369133513,92.15404185240595,35.511999197627176,10.861169521748309,-63.66912063282817,5.622624668626159,77.95526128975516,-13.360631418646491,7.45837905724554
37.64755581097947,52.696344198528664,-17.809246470136458,52.167025151552,-62.984435215460046,23.516787995993155,23.15306710013813,77.23687733165497,50.96878513465103,43.907820245811564,6.684413183053712
-16.537902212597004,46.53566504198085,7.143882437011399,11.83904897044033,-75.71193217282854,50.96534721106036,-85.29330479624485,7.6055679970833125,11.358080556851974,-85.44799665110445,7.432046090846987
-51.192041351393634,-1.7240633287152463,56.08657643377185,29.69743256008897,84.0658531980828,49.38937469599122,-95.71813130741955,-93.00286444235061,74.26447702306095,15.104255453645862,10.92812143505837
-30.505719117509116,-59.270145453819964,-15.61775491087836,-49.80810531017761,-94.165245544398,67.87668052964653,95.12694625080445,16.34290497294262,98.9317730621276,-7.249299903467588,10.9496684333821
-59.7599056611418,79.09081395905616,69.40035725941854,30.11916465670629,1.9445415901410286,59.08745669672376,-86.56292932906693,83.99924434805689,-33.75291653908181,67.77798918800133,10.833176104312368
38.11861021138009,98.73596058809645,24.82000656841359,85.45522249485688,-68.99067751007291,89.97168780617292,-62.183629177732215,-77.94790280317312,33.6202293673588,-54.34860655756639,12.50044159564651
13.358617946779688,2.5763333485275837,31.580220551942972,-30.04109509756954,-75.18484387498174,62.62486715158366,-7.715565942851896,44.449366986196225,-16.537123064649634,50.55938951615968,5.091258075809415
49.71852650349135,18.449697740668796,-22.813740044190524,-68.1657833856301,-5.415477457633884,73.4982194948916,52.22736487899266,41.228692917289976,17.104300673672284,3.650320743899016,5.54203631501826
69.98127114085693,93.7802521885884,57.577556835446785,-29.935467763337414,59.67125078848795,-22.70548519814413,68.30952718986134,87.62291912622067,50.5439349965682,-13.688031670674889,10.266190128938812
-56.32607577196798,-75.5056077933482,-54.10524225297173,-50.36724666603403,13.767917625410604,-70.37997457797525,-40.56200232864047,-22.232841109402244,55.577295398061096,-1.4826301699064004,7.173497600038353
-99.98671879856266,70.2346761311534,20.219557564002685,-92.58571021619466,40.60828349727066,0.1665465423782848,-70.42169507147804,49.01642006201777,56.634370122801414,-33.25231829555422,10.308343542746986
-56.20457583287364,61.45122959657522,30.875578842891684,-59.407730404586864,98.54650117210218,-5.583762362352346,7.065595792093205,41.09409641429974,51.89549873171825,-28.40702363319518,7.600016342427735
24.958778235094343,-63.543279600923384,-43.963926120947505,74.22105281990744,74.00681797295263,65.49444069977378,44.80293213468073,1.9989555621289412,-64.00537303525427,-10.85036272228011,8.023973506415269
-81.37391700694164,-29.289220573777698,-37.13861942131152,37.66543681778418,-79.2094534371279,-46.394075075165354,50.023736978973744,-70.518255503962,34.14896028217453,-6.333431611044034,7.823159965709633
80.33681361324764,-84.61158331719312,43.1964972105053,-56.38361687688773,-82.2068231513404,-66.47009993499016,58.13351401331968,-82.93027679611693,30.46754634851868,22.251766135588127,11.36397533543678
-2.6212367352813146,58.875258376555934,88.82011822716748,82.30212930314599,23.882076414948557,-96.41481963519001,15.551836897549151,-1.3594599628139292,99.8248308809732,-69.27311906901225,11.75436600104056
-37.99108677150236,63.88451228912817,33.89469038948869,92.07344902059344,91.25046402019493,90.34160059550638,-58.69530031973944,66.56248393316818,-86.3075832455531,25.33771092359092,12.90113863508038
-46.85047680755152,-55.0346958290467,-53.740297704378314,-86.02685674204638,45.41017452094073,0.09248823348846713,-11.520053625598734,-84.0071321322835,-6.477924471213697,53.697030498513925,7.92260149193771
-67.74995887548774,-8.971635345031629,16.951506408331298,-96.24514049227906,-29.500887193530104,95.50538282595383,-65.8338479355508,-66.0345689135075,-84.41554334164046,47.69766523556774,11.580921960991608
87.41153195056245,-66.66209155052363,7.811135421013148,-6.314867055184365,-53.31714360532178,-61.56041547821525,-44.06935340238138,1.0335210952479628,-92.7792155008596,76.28916345403061,9.785055394513469
69.45613221142631,4.5645988271215,-51.93723489074071,-69.93819181914503,-82.77227242052092,-51.947068493724544,66.476433381725,88.29869325043504,72.50957579040454,11.408778531468514,10.863566570344167
-42.885751130783746,9.082848907634528,40.1805463140812,-81.91249383039542,-52.4546189108632,36.9041846343537,18.656614340527682,34.1819226809194,-36.7357261221531,80.14557452967279,6.904309361922933
-74.76288919156977,65.72797287051836,-97.4347086424536,38.945220011393985,14.520608916761148,-77.50523869275293,-84.33200132250853,17.640687415724997,-57.98007578714059,-39.21794718421228,11.238473685834515
0.015175702478913422,5.727689283669335,-46.41485305351394,-14.389050227010586,-6.928540766091302,-70.25447263499052,-88.59396363703245,-70.98481307321431,31.880287785497956,-54.54363851310467,7.064416116961604
-5.479002269033543,-9.114077242734993,13.457398131007253,-49.628759539076086,-67.65353247396446,17.336093736954552,28.091209742281507,-46.86137817987272,-5.765913698732959,89.8664826269378,5.68101313907407
38.676045642833856,73.51406859367319,-13.064788361465716,-96.72217556659794,37.62503275031389,-91.99043733983197,34.690791409370036,-98.47995949205972,53.02522144818636,49.573290019833394,11.619835936377303
-5.550670708227727,-81.90681812878941,-64.15952892441209,-13.5685296559231,13.79133353052984,-2.1796092728601764,-3.9774978113233885,-3.0050689925570424,42.687519604134934,-15.806133096644245,4.333042155972588
-45.02857661250166,32.44220383634112,13.516393892429605,-60.30232790778756,38.396587483606,51.98963622714291,-81.05511384198377,-93.81668425532399,-27.502931988216247,13.408913296987564,7.845996940043587
93.62178281056782,91.60029407768334,-38.41710308236823,-9.085292245241192,80.98806962371944,-77.60925081001746,51.900964371984344,77.08655088438783,3.3670025639349603,87.07719074200733,12.882048877446367
-84.63921961992142,-16.11882588459386,28.7259970994821,68.25581453224311,59.19270359124843,-22.29456164874604,-27.13761844688807,-34.719538858786336,-41.093551111338364,-68.75156555088537,7.303509221358912
42.583419275390355,65.68359637154262,-47.03139604366498,38.47673816798982,-53.760341253467004,-95.13763578473493,-97.56211264869626,45.583821661657055,27.79057159445661,-70.85167278982574,10.793310131729191
20.430261036008915,-62.318337428806856,90.09750143572992,-79.83181969469956,-92.91245310582592,-77.69818232245194,-28.422639634289553,-74.14776320530939,7.13405605214102,12.416247090577073,10.993090687025177
-48.9546156529818,84.7580373282141,-24.74892361553853,61.687874614487384,-1.4775202183238179,-94.57192745163954,-25.295179700229497,-15.244991196609718,-11.400046131562718,82.96698725218431,8.704140713679466
-52.6568677595461,-15.117006746042861,61.08043898348791,-61.403387194006754,-62.27845854425942,-77.60680048967872,32.003818233023026,-46.51547177357784,-14.546727887688249,38.98273061721494,7.34049155060868
-43.81551231674739,-98.73462811376612,-37.0682379075357,12.092096732230488,30.811824162019207,-79.033929250107,-3.3520201959717184,11.930280533351294,-40.950142368590114,67.02961212379236,7.683498395812421
-26.937914650655387,67.77433271343398,22.59203831871814,-52.28688597874858,-76.27478752343572,-9.734453507928123,76.39072570882291,-64.32216533347352,38.66453759911528,-48.548024411672365,8.100087077799667
-91.19227025531114,59.74140665462204,-38.75217901025041,16.774187575332505,-58.81391754698646,20.492711886069515,-57.87560872286126,4.182388128006309,48.57543202064531,-77.14919344767755,8.307362445699802
54.55840924984054,28.164579516075747,96.62168748338851,-54.46162952451095,-46.61064142626099,-23.240136588269593,28.495175747805717,28.370749391001965,-75.30685151685131,-3.4532133121141158,7.518575173263533
55.19602204337403,-92.80238336104173,93.53552316452033,-62.98420422427211,84.84186928798593,41.027933167822454,-13.023778476708088,1.3865546393845278,49.024788095886095,80.53885403808638,11.56792310221701
-47.12556934689198,32.614302972784685,-99.72003206818793,33.728397801583554,79.21385731597007,-95.60290501122321,50.924843287968116,-93.18823752329173,-40.32502230987907,-44.60180931607922,12.16843022566457
-51.12114635720659,-1.117840046421307,-66.48049065361548,-24.68005956517831,-33.187977808892484,-64.53636123809085,-59.166132129282346,-68.91666265548164,-10.397263286062028,-73.819375928216,7.668468985489924
37.38324630699458,96.09375759697357,18.153550026159976,60.683671759720596,-6.7373909072411635,-0.30271696093346634,94.95345114745487,68.06170209796707,17.726311874607873,-21.156593129772205,8.283264679792996
-46.81032686637678,67.08064889076212,-65.43127974138827,39.66429455958621,49.626243847666046,75.74447833590617,-0.13603103194704147,35.2659877115843,50.37290596265635,9.103253398766626,7.346907291868769
-99.17730973532784,20.523578317831735,45.7217875085114,-90.14822194025814,67.91261321291424,74.46120711655922,-29.612401613828126,71.86273632661204,-20.72700331207018,34.256432257042775,10.568776732774367
-35.627051742052245,34.86032770239842,-18.383622267352223,-31.646733745067607,-59.87827884814527,-75.12825421922362,7.984908555973263,66.10006924140549,-22.66079537261028,17.625902559346713,5.577338675623968
