x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
-2.997811267374683,2.1476827339761,-1.2562145891410021,-0.0299465791118827,4.437330066728344,2.9553319204813446,-0.47511277131523943,3.2095281555068587,-3.4227136727551555,3.312810623259703,171.06870406667616
-0.20753636836821876,2.0487943934750152,-1.0299064567599077,-2.56996409678874,4.483427155995293,2.119797375647014,1.6757390414457687,2.5361685084801753,2.1053248510712015,-3.3717006933616154,164.51951466549403
2.232790535111226,-1.9780445885771054,-0.2693296427466887,-0.11259579063559855,1.6439047160473645,-2.4607610349905826,-2.2105333138368337,-4.686091528052475,-3.583215816911207,-0.9061490352456305,158.56234221546654
-1.8593740659500488,0.1780653545451436,-0.5647926735756688,1.4183894666590255,-3.416145345778366,-1.3728545459028463,-1.5991248947028613,4.9315412452679945,-0.8946009289825954,-1.19030023735476,158.75660221775462
-2.017662055946447,-4.998964205942469,-2.0760708872491147,-3.607075607969363,1.7455254582139386,2.3347542830687447,2.1971271068505427,2.2582437217564406,3.0793840233560035,-3.9429628838035704,153.3078594295677
-0.37642377298484675,2.215111763988948,2.4706726582709235,2.4852279103102317,-0.34901814043338497,3.8444941777446227,2.9229411719645197,1.5345811700715002,-2.1988875853573653,-1.6057105927853037,181.155137522261
-3.1839310202616775,3.0695067639397644,-3.523186384457845,1.9785291498108313,-5.055596679445093,-0.9924476003079317,2.3203774064606186,-4.284059720152047,3.132423973271604,-1.640929748381724,172.1768940558598
0.5627443098478349,-1.0036769684442435,0.8517792202025909,-0.4386688560251697,-1.032767652793435,-2.1347049503440267,-2.6234096039531165,-4.899149957183417,4.5255103546691755,-1.497490253441439,166.54402268183804
2.2190328802226045,3.593627914988203,0.5567812793620144,-0.7966284550483307,0.7582528501776631,3.9436450859763896,1.322096840629177,3.621880606109019,-0.8008797798335276,-2.7211332504012864,171.03799403309864
0.1283470920631249,-3.6719195084218472,-0.7284119183754214,1.3547035284638262,-0.8842321949570362,4.391275038626817,-3.470666765428432,-0.2569292602200708,-0.4006667863009534,3.9269784808444124,178.58258687620005
2.9397391252555574,-2.758036047991957,-1.0569179912134006,-4.868655103502172,2.295150657835901,2.5779436152613426,1.5227757786053209,1.7988412667253861,3.868526125476351,-2.1587683853623285,158.5157095851797
-2.154549637797347,4.90331911165008,1.8993126886007152,-0.40497030753709584,-0.51581875795004,3.2044903934675153,3.073098759881405,-0.5613732416786172,-2.8379717640227637,0.21007026395955908,146.89711525935977
0.3029441069998384,3.347314557668594,1.7507917934843888,-1.636753981343213,-1.089367560257255,4.693005538109721,2.5181873779452655,1.5695300504941487,1.2942602133799248,-0.3272863643943653,187.77361447671683
-3.9369394043075,3.814904813160603,-4.436545321678124,-2.072224727506474,2.543047962716267,-1.9288985728209127,0.24847228319204895,3.2613746023092807,-3.510921187500154,-4.231439576491806,202.23314573727725
